cfs_run,forecast_year,forecast_month,eri_basin,eri_lake,eri_land,hur_basin,hur_lake,hur_land,ont_basin,ont_lake,ont_land,mic_basin,mic_lake,mic_land,sup_basin,sup_lake,sup_land
2024080300.0,2025.0,4.0,277.8085547394638,277.4447578891599,278.0093024951985,273.96911583539634,275.2243328490072,273.59667950088755,274.77420594348985,275.3528826392549,274.65898803375137,276.99973995893146,277.6087314048334,276.93511173340227,272.79088565860565,273.9613552999996,271.9687292101464
2024080300.0,2025.0,5.0,282.4540149960559,281.7272775865109,282.8310719520628,279.8144337558136,280.1259515859504,279.896490852266,280.9366456193521,281.10481468015104,280.9368898559818,282.0733872668052,282.435671227643,282.1923823009596,278.8379743435289,278.44342677747323,279.1985182087548
2024080306.0,2024.0,8.0,293.6206303976235,293.9441051163868,293.50482516370926,292.6241268398984,293.43248461837584,292.2423034343036,293.22680142619026,293.54613365873905,292.91953091407737,292.809199664534,293.2705380838499,292.5572148088884,290.7772073463464,290.77056991484204,290.791343147113
2024080306.0,2024.0,9.0,290.15331470251004,290.4780629645703,290.0040558578329,289.23309459372774,290.1640904368841,288.7746094173164,288.8551371857396,289.29233807373174,288.4900138104478,290.0358983458099,290.5538330931768,289.7453442898656,287.6130233849087,288.11100645207614,287.271012227552
2024080306.0,2024.0,10.0,285.78737325308725,285.9996993664907,285.6947637644003,283.1436231717375,284.39116707019025,282.73004472480545,284.8771949342014,285.2770255711509,284.6258330133866,283.6208092762991,284.17170732889144,283.40253091404867,279.5115207648546,280.72188665972067,278.6407397794211
2024080306.0,2024.0,11.0,277.6310775104269,278.22327844359296,277.35839691822804,276.5335468422625,277.709412500367,275.97726663178497,277.3062021137656,277.67140151149334,276.97986165806003,276.15218152449177,276.5500657476258,275.823573018788,273.3473323840811,274.792492694122,272.2897594593072
2024080306.0,2024.0,12.0,269.29874229267494,270.4418848096505,268.8505546820113,267.866208664508,269.66617867415226,266.9836396012272,270.164793670236,270.66199615424745,269.7870907190773,266.7472293317375,267.1433381577601,266.2930495139636,264.1823357778769,266.5902895679382,262.3681856825728
2024080306.0,2025.0,1.0,267.3033647491881,268.0857103808411,266.9457302928297,264.5039425561574,267.2124225485133,263.279858291801,265.4703950844461,266.4036990800088,265.2108610029274,265.2524998704199,265.6394374858009,264.7822590524364,261.74869858509595,264.4832831480634,259.6793091144556
2024080306.0,2025.0,2.0,268.8775817909785,269.5454145630204,268.5796425012542,265.602202057659,268.0718160737502,264.5250181888292,266.19562391252293,267.0930554867389,265.94786365127953,266.1381662898642,266.7556928990255,265.70071945890214,261.9579416412484,264.50613417699793,260.0591961190737
2024080306.0,2025.0,3.0,270.41093248549424,270.7451281899762,270.26723623910334,267.17823404610425,269.31517132057354,266.26125651365834,268.04344839040306,268.828407371193,267.7336549870056,267.67755306169875,268.4951563895712,267.2593792256268,262.9794769180931,265.297503631274,261.2535630588034
2024080306.0,2025.0,4.0,282.1478134798026,281.29963293091777,282.5541721811458,278.55706902281304,279.3491859989584,278.4824038786031,280.11433590102723,280.3076336588136,280.1885543017468,281.0972179125511,281.56767956054733,281.16183505258067,276.65441820827704,276.9895305899611,276.4549986482777
